ShipmentID,OriginLocation,DestinationLocation,ShipmentDateTime,ExpectedArrivalDateTime,ShipmentStatus,ShipperId,ConsigneeId,ShipmentType,ContentsDescription
SP-9638,Miami WH,Nashville WH,2023-09-12 21:08:25,2023-10-02 09:43:04,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Assimilated logistical methodology
SP-6770,Chicago WH,Nashville WH,2023-09-25 03:52:37,2023-10-12 11:48:55,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Public-key methodical portal
SP-2174,New Orleans WH,Durham WH,2023-09-29 02:49:48,2023-10-11 08:19:43,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Pre-emptive dynamic algorithm
SP-1469,Miami WH,Durham WH,2023-09-17 23:37:30,2023-10-25 02:25:16,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Stand-alone even-keeled software
SP-7849,Atlanta WH,Atlanta WH,2023-09-01 20:00:45,2023-10-08 00:30:06,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Exclusive web-enabled time-frame
SP-1732,Nashville WH,Detroit WH,2023-09-16 04:56:16,2023-10-27 23:45:05,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,User-friendly modular flexibility
SP-3852,Miami WH,Miami WH,2023-09-11 06:39:29,2023-10-02 15:48:34,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Streamlined dynamic flexibility
SP-5065,Durham WH,Detroit WH,2023-09-09 10:59:53,2023-10-03 17:45:50,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Integrated contextually-based conglomeration
SP-2046,Miami WH,Atlanta WH,2023-09-18 10:47:14,2023-10-04 10:52:44,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Re-engineered clear-thinking website
SP-6638,Miami WH,Detroit WH,2023-09-21 20:55:04,2023-10-30 17:33:13,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Stand-alone tangible functionalities
SP-1743,Detroit WH,Chicago WH,2023-09-03 21:15:11,2023-10-19 02:22:13,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Digitized multi-tasking adapter
SP-3854,Miami WH,Durham WH,2023-09-07 03:37:57,2023-10-05 13:39:50,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Public-key exuding frame
SP-1398,Atlanta WH,Chicago WH,2023-09-06 19:15:21,2023-10-26 18:58:48,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Extended bifurcated hardware
SP-0877,Atlanta WH,Detroit WH,2023-09-29 19:14:21,2023-10-13 12:55:48,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Self-enabling stable paradigm
SP-5372,Nashville WH,New Orleans WH,2023-09-12 10:59:14,2023-10-11 05:33:12,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,User-friendly coherent standardization
SP-9107,Atlanta WH,Detroit WH,2023-09-11 03:15:58,2023-10-27 01:37:13,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Upgradable responsive monitoring
SP-5485,Durham WH,Atlanta WH,2023-09-13 02:49:53,2023-10-02 17:35:34,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Re-contextualized real-time application
SP-2705,Nashville WH,New Orleans WH,2023-09-29 14:45:40,2023-10-26 04:42:03,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Cloned scalable synergy
SP-1489,Detroit WH,Detroit WH,2023-09-24 18:33:14,2023-10-11 13:23:27,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Total empowering interface
SP-2613,New Orleans WH,Durham WH,2023-09-28 07:41:48,2023-10-24 01:40:54,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Automated local info-mediaries
SP-1624,Miami WH,Atlanta WH,2023-09-01 00:09:18,2023-10-27 01:58:32,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Horizontal explicit strategy
SP-3267,Nashville WH,Nashville WH,2023-09-05 13:58:34,2023-10-05 03:50:15,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Configurable impactful strategy
SP-5966,Chicago WH,Detroit WH,2023-09-27 17:57:07,2023-10-29 00:39:17,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Adaptive composite architecture
SP-2418,Detroit WH,Chicago WH,2023-09-09 01:57:57,2023-10-19 19:04:53,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Function-based coherent structure
SP-0726,Atlanta WH,Miami WH,2023-09-03 16:02:24,2023-10-25 20:58:16,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Multi-layered 24 hour frame
SP-2592,Durham WH,New Orleans WH,2023-09-08 10:13:42,2023-10-08 00:54:09,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Compatible leading edge service-desk
SP-6200,Miami WH,Atlanta WH,2023-09-15 17:55:51,2023-10-17 20:52:37,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Up-sized optimal support
SP-2913,New Orleans WH,Detroit WH,2023-09-20 13:29:41,2023-10-01 19:34:28,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Upgradable uniform utilisation
SP-6885,Atlanta WH,New Orleans WH,2023-09-14 07:00:46,2023-10-24 10:53:46,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Virtual encompassing productivity
SP-6521,Atlanta WH,Atlanta WH,2023-09-23 15:38:12,2023-10-25 06:08:46,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Inverse even-keeled firmware
SP-0371,Miami WH,Miami WH,2023-09-11 14:06:37,2023-10-03 06:35:26,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Organic zero administration throughput
SP-3937,Atlanta WH,Durham WH,2023-09-18 20:04:52,2023-10-16 16:17:24,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,User-centric dynamic hardware
SP-6210,Miami WH,Detroit WH,2023-09-25 07:08:11,2023-10-21 05:42:33,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Multi-channelled full-range initiative
SP-1070,Nashville WH,Miami WH,2023-09-25 01:49:43,2023-10-04 05:41:17,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Mandatory national success
SP-4514,Chicago WH,Miami WH,2023-09-09 14:54:56,2023-10-06 21:43:08,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Open-architected interactive policy
SP-1963,Miami WH,New Orleans WH,2023-09-20 06:12:21,2023-10-02 16:59:45,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Self-enabling fault-tolerant policy
SP-0555,Chicago WH,Atlanta WH,2023-09-02 21:06:41,2023-10-19 17:06:35,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Exclusive 5th generation methodology
SP-5456,Chicago WH,Nashville WH,2023-09-17 07:02:10,2023-10-03 09:50:09,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Organic leading edge toolset
SP-5994,Nashville WH,Chicago WH,2023-09-10 18:56:03,2023-10-15 12:00:11,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Synergistic object-oriented Graphic Interface
SP-4761,Durham WH,Nashville WH,2023-09-18 08:49:51,2023-10-26 00:36:28,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Distributed 5th generation monitoring
SP-8556,Miami WH,Atlanta WH,2023-09-17 15:30:08,2023-10-04 08:28:17,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Optimized system-worthy middleware
SP-6708,New Orleans WH,Atlanta WH,2023-09-20 15:47:59,2023-10-01 15:09:05,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Adaptive homogeneous process improvement
SP-0023,Detroit WH,Nashville WH,2023-09-10 17:56:14,2023-10-19 18:42:32,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Robust multi-tasking concept
SP-4106,Atlanta WH,Durham WH,2023-09-13 06:01:01,2023-10-13 19:29:16,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,De-engineered bifurcated projection
SP-0694,Chicago WH,Nashville WH,2023-09-14 14:51:10,2023-10-25 19:26:16,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Virtual high-level archive
SP-1166,New Orleans WH,New Orleans WH,2023-09-14 19:16:54,2023-10-12 11:00:03,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Advanced needs-based migration
SP-9278,Durham WH,Miami WH,2023-09-26 17:50:20,2023-10-13 09:39:24,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Multi-lateral reciprocal flexibility
SP-1301,Chicago WH,New Orleans WH,2023-09-03 11:44:31,2023-10-21 17:12:22,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Grass-roots static support
SP-2052,New Orleans WH,Chicago WH,2023-09-22 03:13:46,2023-10-24 05:21:31,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Organized bifurcated groupware
SP-3352,Chicago WH,Nashville WH,2023-09-08 10:54:28,2023-10-12 06:24:14,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Enhanced neutral customer loyalty
SP-4402,Durham WH,Durham WH,2023-09-14 21:35:00,2023-10-14 03:57:31,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Versatile user-facing alliance
SP-5649,Durham WH,New Orleans WH,2023-09-23 06:56:00,2023-10-13 14:51:12,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Persistent fault-tolerant instruction set
SP-0972,Miami WH,Nashville WH,2023-09-11 01:22:58,2023-10-11 01:53:39,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Monitored intermediate project
SP-2491,Atlanta WH,Atlanta WH,2023-09-02 06:30:11,2023-10-19 06:55:26,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Versatile full-range firmware
SP-6088,Atlanta WH,Miami WH,2023-09-01 15:30:09,2023-10-22 06:15:42,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Expanded 24 hour time-frame
SP-2299,Nashville WH,Miami WH,2023-09-04 09:40:05,2023-10-11 04:08:38,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Multi-tiered national hardware
SP-8808,Durham WH,Miami WH,2023-09-29 06:58:00,2023-10-25 11:50:50,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Right-sized leading edge interface
SP-7704,Durham WH,Miami WH,2023-09-27 15:44:19,2023-10-30 11:39:19,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Innovative motivating firmware
SP-7622,Atlanta WH,Nashville WH,2023-09-16 09:01:03,2023-10-02 23:47:34,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Multi-lateral multimedia throughput
SP-4542,Atlanta WH,Atlanta WH,2023-09-19 16:02:34,2023-10-27 07:12:42,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Innovative cohesive access
SP-0897,Atlanta WH,Miami WH,2023-09-09 14:47:27,2023-10-06 08:43:15,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Customer-focused attitude-oriented help-desk
SP-4965,Chicago WH,Durham WH,2023-09-06 04:37:56,2023-10-10 14:56:44,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Synergistic cohesive collaboration
SP-7047,Nashville WH,Chicago WH,2023-09-18 13:21:42,2023-10-21 00:40:52,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Re-contextualized eco-centric infrastructure
SP-7151,Chicago WH,Atlanta WH,2023-09-16 06:47:19,2023-10-30 00:08:29,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Configurable multi-tasking alliance
SP-8923,Miami WH,Miami WH,2023-09-05 10:30:40,2023-10-07 01:06:08,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Open-source zero administration matrices
SP-7942,Atlanta WH,Atlanta WH,2023-09-13 00:05:53,2023-10-04 05:43:30,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Synchronised systematic leverage
SP-8707,New Orleans WH,Chicago WH,2023-09-29 11:50:06,2023-10-18 19:19:58,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Grass-roots didactic website
SP-7219,New Orleans WH,Detroit WH,2023-09-24 22:27:38,2023-10-27 10:11:55,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Progressive optimal hierarchy
SP-4580,Miami WH,Chicago WH,2023-09-07 12:36:33,2023-10-14 17:34:03,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Extended impactful monitoring
SP-5796,Durham WH,Nashville WH,2023-09-09 09:29:40,2023-10-27 17:20:44,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Ergonomic zero defect core
SP-1947,Miami WH,Atlanta WH,2023-09-04 14:28:21,2023-10-03 08:00:10,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Multi-layered neutral solution
SP-9663,Nashville WH,Miami WH,2023-09-14 19:25:55,2023-10-30 00:58:24,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Centralized attitude-oriented process improvement
SP-4570,Durham WH,Durham WH,2023-09-19 05:42:44,2023-10-25 03:03:50,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Monitored local paradigm
SP-9974,Detroit WH,New Orleans WH,2023-09-03 18:57:20,2023-10-15 03:50:38,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Up-sized executive hierarchy
SP-1573,Nashville WH,Durham WH,2023-09-29 22:11:19,2023-10-02 13:12:46,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Compatible bottom-line customer loyalty
SP-4814,Detroit WH,Chicago WH,2023-09-12 01:33:26,2023-10-30 12:04:46,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Ameliorated client-driven projection
SP-9350,Atlanta WH,Miami WH,2023-09-18 22:15:28,2023-10-18 22:08:51,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Innovative background neural-net
SP-1449,Chicago WH,Detroit WH,2023-09-18 09:07:42,2023-10-26 08:46:36,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Customizable intermediate workforce
SP-7464,Atlanta WH,Durham WH,2023-09-16 20:34:48,2023-10-07 11:16:25,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Polarised radical groupware
SP-5177,Detroit WH,Chicago WH,2023-09-17 17:18:50,2023-10-01 20:13:40,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Open-architected leading edge time-frame
SP-1141,Nashville WH,Miami WH,2023-09-29 13:22:25,2023-10-26 03:34:20,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Sharable 6th generation support
SP-4113,Atlanta WH,New Orleans WH,2023-09-08 20:13:56,2023-10-08 15:11:29,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Versatile solution-oriented concept
SP-6826,New Orleans WH,Detroit WH,2023-09-27 10:21:33,2023-10-27 13:07:26,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Ameliorated analyzing ability
SP-1691,Nashville WH,New Orleans WH,2023-09-28 11:19:59,2023-10-18 22:46:58,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Organized exuding open system
SP-3464,Atlanta WH,New Orleans WH,2023-09-08 07:17:45,2023-10-23 02:32:19,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Streamlined transitional matrices
SP-1080,Miami WH,Detroit WH,2023-09-13 21:23:41,2023-10-29 05:46:05,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Extended real-time paradigm
SP-1695,Durham WH,Durham WH,2023-09-10 10:49:52,2023-10-25 04:46:25,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Face to face demand-driven matrices
SP-1140,Detroit WH,Atlanta WH,2023-09-07 05:50:23,2023-10-28 19:24:16,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Object-based disintermediate installation
SP-2168,New Orleans WH,Detroit WH,2023-09-16 14:23:05,2023-10-15 01:55:25,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Enhanced clear-thinking firmware
SP-9192,Durham WH,Atlanta WH,2023-09-06 12:00:31,2023-10-21 01:09:30,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Business-focused scalable moderator
SP-9933,New Orleans WH,Atlanta WH,2023-09-26 10:49:29,2023-10-24 11:35:54,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Expanded maximized leverage
SP-8646,New Orleans WH,Miami WH,2023-09-25 06:43:42,2023-10-26 10:20:50,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,De-engineered high-level framework
SP-4187,Miami WH,Nashville WH,2023-09-02 19:23:25,2023-10-05 11:44:01,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Up-sized client-server database
SP-8062,Durham WH,Durham WH,2023-09-25 05:08:01,2023-10-16 23:23:46,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Innovative full-range project
SP-5930,New Orleans WH,Atlanta WH,2023-09-17 07:02:37,2023-10-09 10:00:09,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Cross-platform 24 hour flexibility
SP-2445,Durham WH,Atlanta WH,2023-09-18 03:56:50,2023-10-03 03:36:08,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Expanded client-driven customer loyalty
SP-0879,Miami WH,Chicago WH,2023-09-07 23:58:57,2023-10-25 03:07:44,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Total asymmetric paradigm
SP-9876,Detroit WH,Chicago WH,2023-09-29 05:32:18,2023-10-18 23:15:27,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Compatible cohesive attitude
SP-1212,Detroit WH,Detroit WH,2023-09-06 01:07:06,2023-10-18 09:58:16,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Open-architected zero administration productivity
SP-1436,Detroit WH,Atlanta WH,2023-09-05 07:15:44,2023-10-17 17:22:08,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Decentralized interactive software
SP-6472,Chicago WH,Atlanta WH,2023-09-27 09:03:37,2023-10-15 13:50:40,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Multi-lateral motivating superstructure
SP-4570,Atlanta WH,Nashville WH,2023-09-02 11:15:16,2023-10-14 18:46:53,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Streamlined responsive frame
SP-6018,Nashville WH,Nashville WH,2023-09-13 11:14:36,2023-10-03 20:22:38,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Switchable tertiary solution
SP-2483,Chicago WH,Durham WH,2023-09-23 06:05:02,2023-10-16 20:08:59,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Team-oriented bi-directional open system
SP-3160,Durham WH,Nashville WH,2023-09-08 07:44:38,2023-10-04 08:58:14,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Open-source background leverage
SP-7351,New Orleans WH,Detroit WH,2023-09-19 03:17:14,2023-10-29 07:43:56,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,De-engineered grid-enabled solution
SP-8215,Miami WH,Detroit WH,2023-09-28 22:56:44,2023-10-28 15:56:17,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Extended logistical frame
SP-7946,Atlanta WH,Atlanta WH,2023-09-16 03:09:52,2023-10-09 09:42:24,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Profound next generation portal
SP-8556,Atlanta WH,Atlanta WH,2023-09-14 17:55:15,2023-10-03 06:33:40,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Managed attitude-oriented core
SP-6913,New Orleans WH,Chicago WH,2023-09-06 23:16:41,2023-10-23 20:35:25,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Function-based coherent attitude
SP-9251,Atlanta WH,Atlanta WH,2023-09-15 15:46:53,2023-10-18 01:56:24,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Managed eco-centric help-desk
SP-9391,Chicago WH,Durham WH,2023-09-23 09:49:51,2023-10-01 03:49:42,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Function-based 24 hour groupware
SP-2594,Atlanta WH,Nashville WH,2023-09-26 01:56:54,2023-10-05 17:15:43,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Proactive national framework
SP-6647,Durham WH,Durham WH,2023-09-05 08:21:08,2023-10-17 03:06:56,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,User-centric scalable solution
SP-9590,Atlanta WH,New Orleans WH,2023-09-02 17:40:44,2023-10-28 15:49:08,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Synergized methodical knowledge user
SP-9487,Nashville WH,Atlanta WH,2023-09-23 02:22:28,2023-10-27 08:54:52,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Cross-group demand-driven algorithm
SP-4212,Durham WH,Miami WH,2023-09-28 13:10:02,2023-10-07 14:11:10,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Ameliorated zero defect core
SP-9894,Nashville WH,Chicago WH,2023-09-05 14:57:44,2023-10-30 12:26:12,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Optional 4th generation strategy
SP-5805,Nashville WH,Detroit WH,2023-09-14 05:23:34,2023-10-24 13:53:03,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Cross-group cohesive functionalities
SP-7548,Atlanta WH,Nashville WH,2023-09-15 08:34:57,2023-10-19 10:18:59,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Re-contextualized 24 hour access
SP-7185,Nashville WH,New Orleans WH,2023-09-10 06:52:55,2023-10-07 17:05:00,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Virtual systemic framework
SP-6941,Durham WH,Atlanta WH,2023-09-27 14:57:40,2023-10-26 06:32:41,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Implemented empowering website
SP-3386,Nashville WH,New Orleans WH,2023-09-25 03:02:28,2023-10-26 00:09:52,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Phased tertiary Graphical User Interface
SP-6361,Detroit WH,Atlanta WH,2023-09-19 20:05:47,2023-10-30 11:35:40,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Implemented static hierarchy
SP-6462,Atlanta WH,Chicago WH,2023-09-25 18:05:47,2023-10-06 13:54:03,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Proactive tertiary parallelism
SP-0842,New Orleans WH,Atlanta WH,2023-09-07 08:52:14,2023-10-01 03:58:34,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Object-based radical architecture
SP-7700,Durham WH,Chicago WH,2023-09-01 06:08:09,2023-10-02 17:13:39,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Managed homogeneous data-warehouse
SP-8021,Chicago WH,Nashville WH,2023-09-09 21:04:01,2023-10-24 03:15:27,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Ergonomic zero tolerance encryption
SP-2325,Chicago WH,Miami WH,2023-09-17 11:27:57,2023-10-14 19:47:33,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Open-source regional contingency
SP-2877,Detroit WH,Nashville WH,2023-09-13 00:08:12,2023-10-04 16:36:27,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Face to face eco-centric toolset
SP-6240,Miami WH,New Orleans WH,2023-09-02 23:26:34,2023-10-22 07:25:03,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Digitized bi-directional help-desk
SP-7454,Atlanta WH,New Orleans WH,2023-09-10 06:17:48,2023-10-26 09:23:45,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Cross-platform impactful open system
SP-7374,Miami WH,Durham WH,2023-09-09 16:52:32,2023-10-18 04:57:09,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Function-based context-sensitive conglomeration
SP-3692,Durham WH,New Orleans WH,2023-09-21 22:09:13,2023-10-20 03:22:00,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Monitored asymmetric utilisation
SP-1594,Miami WH,New Orleans WH,2023-09-16 20:08:05,2023-10-17 21:49:00,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Object-based full-range approach
SP-9693,Detroit WH,Atlanta WH,2023-09-06 12:32:07,2023-10-17 23:04:00,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Self-enabling system-worthy collaboration
SP-2057,Miami WH,Detroit WH,2023-09-28 14:35:32,2023-10-28 15:09:40,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Future-proofed global time-frame
SP-4694,Durham WH,Durham WH,2023-09-10 21:41:18,2023-10-12 10:38:41,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Realigned zero administration implementation
SP-9608,Durham WH,Nashville WH,2023-09-29 14:32:09,2023-10-08 10:09:13,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Operative non-volatile circuit
SP-9667,Atlanta WH,Nashville WH,2023-09-07 12:07:46,2023-10-22 00:11:20,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Synchronised bi-directional structure
