ShipmentID,OriginLocation,DestinationLocation,ShipmentDateTime,ExpectedArrivalDateTime,ShipmentStatus,ShipperId,ConsigneeId,ShipmentType,ContentsDescription
SP-2003,Carvalho,Zhangpu,2022-11-19 09:40:39,2023-04-30 08:27:43,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Polarised 5th generation interface
SP-6580,Terjan,Pailles,2023-08-28 16:39:58,2023-06-29 15:23:08,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Devolved demand-driven middleware
SP-0850,Tange Zhen,Ruyigi,2023-07-06 23:33:19,2022-10-24 21:16:04,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Decentralized executive infrastructure
SP-3660,Hämeenkoski,Mocímboa,2023-06-05 11:35:07,2023-08-19 11:36:31,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Re-engineered bifurcated interface
SP-0374,Pokrovskoye,El Potrero,2023-02-20 07:53:13,2022-10-11 19:19:57,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Configurable didactic methodology
SP-4021,Ma’an,Alakak,2023-02-19 00:43:03,2022-12-31 23:28:10,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Synergized user-facing structure
SP-8300,Pregradnaya,Shuangpu,2023-01-08 22:38:46,2023-07-13 01:40:25,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Progressive cohesive open system
SP-9273,Tbilisskaya,Dame-Marie,2023-09-01 16:38:40,2023-07-09 14:27:27,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,De-engineered system-worthy ability
SP-0921,Qal‘ah-ye Na‘īm,Kyzyl-Kyya,2023-01-08 00:38:50,2022-11-29 10:48:46,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Organic composite local area network
SP-0377,Vohibinany,Kaniów,2023-02-08 15:26:02,2022-11-05 16:04:35,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Optimized scalable info-mediaries
SP-0968,Bicesse,Tver,2022-11-18 18:18:00,2022-12-26 00:28:51,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Polarised modular workforce
SP-3129,Benoni,Padej,2023-06-17 20:57:47,2023-01-20 20:15:46,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Up-sized background open architecture
SP-8197,Tulsa,Otun,2022-09-23 22:11:09,2023-05-28 07:06:18,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Multi-lateral homogeneous knowledge base
SP-8265,Dongyong,Port-Cartier,2023-04-04 09:13:31,2023-05-05 23:26:38,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Monitored composite extranet
SP-4320,Paris 15,Magersari,2022-11-03 14:53:40,2022-11-18 01:24:00,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Right-sized demand-driven policy
SP-9854,Sengeti,Chojnów,2023-02-12 15:40:07,2023-08-05 17:24:14,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Centralized radical infrastructure
SP-6993,Shuiyuan,Bile,2023-03-11 18:40:36,2022-11-20 07:14:54,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Fundamental transitional contingency
SP-7994,Dungarvan,Soutocico,2022-11-03 10:29:27,2023-08-03 20:28:56,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Down-sized cohesive array
SP-0309,Yujiao,Sacramento,2022-11-09 14:14:17,2023-06-15 09:40:58,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Expanded local portal
SP-1450,Shuangyuan,Ágios Matthaíos,2022-10-07 12:58:03,2022-11-17 00:46:17,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Networked maximized project
SP-8954,Carcar,Taipingxu,2023-03-05 17:33:05,2022-11-06 00:12:01,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Distributed radical internet solution
SP-0559,Návsí u Jablunkova,Västra Frölunda,2023-09-01 05:07:43,2022-10-09 19:20:59,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Horizontal contextually-based hardware
SP-5345,Oematnunu,Kvänum,2023-06-17 15:30:29,2023-07-12 14:50:44,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Synchronised transitional open architecture
SP-2779,Stocksund,Tamanar,2022-10-17 16:56:17,2023-04-03 20:01:57,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Enhanced logistical database
SP-8221,Mutoko,Tantou,2023-06-13 23:50:32,2022-12-28 15:19:24,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Fundamental uniform synergy
SP-3489,Chapultepec,Atafu Village,2023-03-23 07:15:44,2023-09-08 18:56:12,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Streamlined 6th generation capacity
SP-3835,New Orleans,Purorejo,2023-07-05 15:45:43,2023-06-19 07:52:31,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Function-based mission-critical time-frame
SP-2505,Staryy Merchyk,Vishnyakovskiye Dachi,2023-05-21 03:00:58,2022-09-27 21:58:17,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Organized motivating archive
SP-4380,Huayucachi,Bourges,2023-06-15 21:29:04,2022-09-26 08:39:25,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Expanded leading edge concept
SP-3868,Begowāla,Metz,2022-11-06 00:24:56,2023-03-15 23:38:24,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Proactive dynamic middleware
SP-6925,Batroûn,Paragominas,2023-06-02 04:19:35,2023-09-16 23:53:18,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Adaptive directional application
SP-7951,Dakingari,Taoyuan,2023-07-18 10:52:58,2023-03-05 11:18:08,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Mandatory zero administration matrix
SP-0837,Mchinji,Baní,2022-11-27 22:57:33,2022-11-24 20:50:06,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Expanded regional moratorium
SP-7095,Ventersburg,Irosin,2023-02-27 04:40:59,2023-08-11 20:43:46,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Persistent responsive intranet
SP-5539,Salavat,Da’an,2023-06-25 00:15:22,2023-09-17 06:48:29,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,De-engineered homogeneous parallelism
SP-8301,Palmas Bellas,Plataran,2023-02-28 10:56:21,2022-12-06 23:46:00,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Universal web-enabled open architecture
SP-7921,Haljala,Kafr Kannā,2022-10-24 17:59:05,2023-04-28 02:26:52,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Reactive dedicated architecture
SP-1706,Bhola,Beirut,2023-07-10 21:35:13,2022-10-19 10:40:59,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Decentralized methodical complexity
SP-3879,Koanara,Grybów,2023-04-17 11:27:37,2023-05-27 07:58:00,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Monitored hybrid Graphic Interface
SP-6079,Villeurbanne,Amsterdam Oud Zuid en Rivierenbuurt,2023-03-17 19:19:49,2023-09-18 01:11:22,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Quality-focused 24/7 product
SP-7021,Patía,Tieremu,2023-01-21 00:10:42,2023-05-23 01:43:44,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Assimilated discrete hierarchy
SP-6550,Fulnek,Pompéu,2023-09-10 14:49:53,2023-03-02 07:17:52,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Reduced transitional array
SP-4671,Fasi,Tsuruoka,2023-01-30 16:47:58,2023-03-28 06:28:56,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Configurable systemic Graphic Interface
SP-9440,Cluses,Cimo de Vila,2023-03-27 00:24:12,2023-04-05 23:32:50,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Face to face directional alliance
SP-3641,Lipa City,Charleston,2023-09-14 11:53:40,2023-01-13 15:20:20,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Innovative multimedia solution
SP-0009,Malunda,Gudurica,2022-09-26 01:18:50,2023-02-20 21:04:06,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Organic system-worthy Graphical User Interface
SP-2060,Senglea,Yinyang,2023-05-11 19:34:10,2023-05-13 13:26:16,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Quality-focused clear-thinking database
SP-2648,Zamarski,Oldřišov,2022-12-27 05:41:58,2023-09-15 03:21:57,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Secured radical array
SP-2124,Mujães,Sosnówka,2022-10-26 02:21:15,2022-11-21 16:55:50,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Re-engineered fresh-thinking approach
SP-3106,Tanalt,San Antonio,2022-10-24 16:15:22,2023-08-08 16:04:40,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Up-sized zero administration contingency
SP-8479,Xiaoruo,Shuangyuan,2022-12-29 14:56:25,2022-12-19 18:33:56,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Innovative user-facing solution
SP-5391,Hezhi,San Pedro Apartado,2023-02-14 20:24:24,2023-02-22 14:22:15,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Automated discrete success
SP-5168,Karangmulyo,Drahovo,2023-04-03 22:27:05,2022-11-27 18:37:57,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Diverse national strategy
SP-3586,Donghai,Satita,2022-10-12 18:53:55,2022-12-12 01:06:40,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Upgradable global frame
SP-8533,Houston,Serrinha,2023-03-25 21:09:50,2022-12-23 10:19:37,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Visionary executive customer loyalty
SP-4768,Wangchuanchang,Boronów,2022-10-05 23:14:35,2023-01-03 17:08:36,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Switchable 6th generation superstructure
SP-5721,Calde,Pigeiros,2023-03-22 10:26:45,2023-04-12 04:54:26,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,User-centric impactful workforce
SP-3320,Studzienice,Xihongmen,2023-08-17 17:44:41,2023-04-29 17:10:27,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Stand-alone dedicated attitude
SP-2124,Santo Amador,Rahama,2023-03-11 01:43:21,2023-05-31 10:23:16,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Multi-tiered directional database
SP-1964,La Cañada,Vancouver,2023-02-22 08:26:37,2023-05-30 16:02:01,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Cross-platform directional neural-net
SP-5037,Krasnodon,Soavinandriana,2023-02-15 15:08:48,2023-01-20 07:24:43,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Vision-oriented dynamic framework
SP-9225,Bumbuna,Samut Prakan,2022-11-01 16:00:43,2022-11-04 19:07:53,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Front-line holistic extranet
SP-2644,Timrå,Vyshneye Dolgoye,2023-02-26 02:26:15,2023-07-11 07:38:21,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Networked bottom-line hierarchy
SP-7955,Yoshkar-Ola,Gobernador Costa,2023-04-10 21:31:47,2022-11-30 14:23:54,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Advanced intangible collaboration
SP-2845,Timahankrajan,Dulce Nombre de Culmí,2022-10-04 21:43:00,2023-09-02 05:24:06,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Total well-modulated open architecture
SP-9583,Lukavec,Xicun,2023-07-26 03:55:25,2022-12-09 10:50:13,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Robust object-oriented adapter
SP-2452,San Andros,Labrador City,2023-01-03 05:00:53,2022-12-01 16:09:27,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Pre-emptive coherent matrices
SP-2272,Dajie,Dobratice,2023-01-11 10:29:05,2022-10-27 03:11:26,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Monitored impactful collaboration
SP-4366,Boluo,Jamālpur,2023-04-23 18:05:21,2023-08-28 17:54:33,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Synchronised global middleware
SP-8675,Porvenir,Teluksantong,2022-12-02 06:03:21,2023-01-12 20:49:21,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Realigned zero administration parallelism
SP-1703,Sagana,Xingyi,2023-05-20 19:08:18,2022-10-01 00:27:54,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Grass-roots leading edge parallelism
SP-0350,Ambato,Laval,2023-04-21 17:13:56,2023-03-04 08:41:54,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Multi-channelled client-server website
SP-5130,Bununu Kasa,Honkajoki,2023-05-07 11:12:56,2023-04-11 05:33:22,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Seamless global implementation
SP-5988,Coari,Buenos Aires,2023-08-02 19:05:06,2022-12-22 02:45:02,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Multi-lateral zero tolerance hierarchy
SP-0475,Mangas,Limbuhan,2023-02-17 22:39:58,2023-05-24 05:49:12,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Profit-focused human-resource time-frame
SP-6750,Dukla,Marco de Canaveses,2022-10-16 19:38:44,2023-03-30 16:29:29,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Synchronised contextually-based challenge
SP-1196,Da-an Sur,Ḩablah,2023-04-19 19:41:06,2022-10-06 19:32:07,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Reactive 24/7 conglomeration
SP-2281,Wakiso,Outokumpu,2023-05-14 13:59:32,2023-06-21 07:46:29,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Expanded zero defect system engine
SP-4502,Umanggudang,Yerazgavors,2023-07-07 19:04:37,2022-12-02 10:51:02,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Customizable leading edge standardization
SP-9937,Dabola,Thành Phố Ninh Bình,2023-01-07 06:09:50,2022-11-02 09:50:57,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Universal bottom-line help-desk
SP-1251,Fabianki,Ciampea,2023-06-10 23:50:30,2022-12-16 11:43:27,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Stand-alone upward-trending concept
SP-7364,Domaniewice,Melgar,2023-01-07 21:00:52,2023-08-31 06:03:50,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Enterprise-wide system-worthy synergy
SP-5084,Mekarjaya Satu,Haoxin,2023-01-14 09:40:30,2023-09-01 02:31:08,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Versatile bi-directional Graphical User Interface
SP-6626,Bendosewu,Borovskoy,2023-02-17 15:40:48,2023-01-07 14:19:55,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Grass-roots intangible artificial intelligence
SP-4853,Krasae Sin,Hongqi,2022-11-15 17:46:33,2023-01-05 00:30:24,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Exclusive transitional synergy
SP-4579,Filiatrá,Provins,2023-04-12 21:58:56,2023-06-22 02:07:10,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Sharable motivating open system
SP-5507,Michurinskoye,Bayside,2022-09-29 02:35:29,2022-10-20 15:19:25,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Multi-lateral composite synergy
SP-5307,Lattes,Shayu,2023-06-08 18:28:40,2022-11-09 20:00:41,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Realigned coherent function
SP-2004,Chengbei,Luče,2023-08-26 11:40:25,2023-09-07 01:40:26,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Team-oriented mission-critical leverage
SP-6470,Trindade,Wysoka,2023-08-07 02:00:10,2023-06-12 01:55:10,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Face to face coherent monitoring
SP-0865,Dingqing,La Caleta Culebras,2023-09-14 01:33:09,2023-07-28 07:20:53,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Profound client-driven parallelism
SP-2747,Funehikimachi-funehiki,Suren,2023-01-20 14:16:00,2023-01-05 19:54:26,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Versatile national projection
SP-5893,Hongjiang,Valdemarsvik,2023-06-07 02:46:16,2023-08-22 17:18:59,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Cross-platform context-sensitive algorithm
SP-4752,Unidos,Pryyutivka,2022-11-18 16:31:58,2022-12-02 07:48:11,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Networked hybrid circuit
SP-3993,Loma,Nacka,2023-08-21 03:45:59,2023-02-14 05:17:26,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Networked real-time paradigm
SP-7797,Sindangraja,Dashi,2023-08-29 21:41:54,2023-08-21 20:30:45,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Multi-layered optimal benchmark
SP-7085,Donghe,Dalsjöfors,2023-03-10 01:51:11,2022-10-09 21:51:30,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Cloned next generation throughput
SP-1904,Cocachacra,Jangkungkusumo,2023-09-04 12:56:03,2023-08-19 06:56:44,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,De-engineered next generation adapter
SP-1497,Revda,Fangli,2023-03-07 11:32:01,2022-11-09 06:52:34,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Synchronised grid-enabled hardware
SP-4704,Selishche,Kardzhin,2023-05-23 11:01:46,2023-01-21 13:36:16,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Multi-layered dynamic toolset
SP-3351,Ortigueira,Montpellier,2023-06-13 22:06:40,2023-07-01 20:22:27,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Grass-roots cohesive toolset
SP-7597,Datangzhuang,Mamanguape,2023-05-17 09:08:58,2022-10-02 06:24:02,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Versatile incremental flexibility
SP-1393,Xiangyangpu,Tengah,2022-10-02 21:01:43,2023-01-18 03:58:19,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Horizontal grid-enabled throughput
SP-2768,Renshan,Mala Danylivka,2023-07-26 17:20:44,2023-03-13 04:12:06,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,User-friendly dynamic service-desk
SP-6266,Bang Pa-in,Antonio Toledo Corro,2023-06-16 04:30:44,2022-11-08 09:59:28,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Function-based dynamic secured line
SP-1272,Suvorovo,Łapsze Niżne,2023-06-11 16:09:25,2023-07-10 02:53:53,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Focused interactive collaboration
SP-2879,Teupasenti,Codajás,2022-12-23 10:59:05,2023-04-05 02:15:59,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Focused upward-trending implementation
SP-3164,Qorao’zak,Balud,2023-03-11 05:29:00,2022-12-25 23:50:46,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Cross-platform encompassing approach
SP-8611,Samacá,La Poma,2022-12-09 16:38:49,2023-07-01 10:54:39,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Enterprise-wide maximized firmware
SP-7266,Meilin,Nashville,2023-02-02 12:55:15,2023-01-03 04:11:48,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Reduced exuding monitoring
SP-5086,Longtanping,Färgelanda,2023-02-09 18:19:15,2023-09-03 20:10:14,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Pre-emptive modular project
SP-2732,Dushk,Yuncheng,2023-09-09 02:13:11,2023-05-04 04:03:49,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Multi-channelled optimal infrastructure
SP-2985,Kloulklubed,Rude,2023-02-03 11:55:54,2022-11-27 09:59:36,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Stand-alone reciprocal superstructure
SP-3274,Maketu,Cauto Cristo,2023-02-24 17:46:04,2023-05-09 03:10:14,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Inverse local initiative
SP-8380,Gislaved,Drammen,2023-05-30 22:02:52,2023-06-11 02:42:35,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Total scalable leverage
SP-9663,Gongchang,Banpu,2022-10-11 06:48:08,2023-04-16 09:10:35,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Down-sized zero administration frame
SP-7947,Dongjin,Xiamujiao,2023-09-17 14:07:28,2023-02-06 09:11:59,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Focused zero tolerance architecture
SP-7254,Calaba,Laško,2023-01-26 04:34:53,2023-06-13 23:53:14,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Re-contextualized analyzing internet solution
SP-6506,Behābād,Awilega,2022-12-21 23:56:40,2023-02-04 09:44:53,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Progressive global synergy
SP-9357,Sing Buri,Borūjerd,2023-02-27 04:42:10,2023-09-13 07:42:49,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Team-oriented human-resource service-desk
SP-3047,Salvacion,Viloco,2022-10-20 15:55:41,2023-09-11 15:49:50,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Advanced bottom-line encryption
SP-3549,Zhangyelu,Hingatungan,2023-04-13 19:25:38,2022-12-07 18:56:09,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Configurable actuating standardization
SP-0358,Fonte de Angeão,Poligny,2023-04-30 17:57:43,2022-11-30 09:28:50,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Re-contextualized bi-directional throughput
SP-7754,Hulitu,Novokhopërsk,2022-09-23 04:12:22,2023-01-23 13:05:01,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Public-key zero administration moratorium
SP-5235,Chemnitz,Morgados,2023-07-19 22:41:45,2022-11-10 14:26:09,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Multi-channelled 24 hour interface
SP-6236,Bum Bum,Guanlu,2023-08-13 18:09:21,2023-05-05 18:55:02,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Expanded stable flexibility
SP-3362,Longyearbyen,Floriana,2023-05-13 12:55:51,2023-08-02 13:16:14,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Integrated human-resource moratorium
SP-5986,Doko,Sarandi,2023-04-22 11:22:59,2022-10-18 17:58:49,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Total demand-driven standardization
SP-6828,Kalumpang,Uryupinsk,2022-11-27 01:19:58,2023-01-25 16:57:34,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Integrated leading edge open architecture
SP-1714,Selenicë,Shihui,2022-09-29 23:41:46,2022-09-24 12:20:36,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Reduced web-enabled success
SP-4278,Gesing,Dolní Lhota,2022-12-26 17:45:01,2023-04-20 03:39:46,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Multi-lateral exuding migration
SP-4109,Jiedu,Kāshān,2023-01-13 11:00:44,2023-07-26 18:54:39,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Reactive tangible workforce
SP-5297,Beni Khiar,Göteborg,2023-02-11 15:18:26,2023-02-05 09:18:36,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Function-based discrete success
SP-1648,Jianguo,San Francisco,2023-09-15 10:40:07,2023-03-13 15:56:18,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Multi-lateral 24/7 moderator
SP-7518,Otofuke,Alexandria,2023-03-11 17:17:52,2023-05-21 01:35:29,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,User-centric clear-thinking artificial intelligence
SP-5632,Mahuta,Huayuanli,2023-03-02 08:34:53,2023-08-14 16:14:56,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Open-architected multimedia toolset
SP-1163,Upernavik,Rumoi,2023-03-05 03:23:37,2022-11-21 07:53:00,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,User-friendly systemic Graphical User Interface
SP-7771,Leigongjian,Capas,2023-06-25 07:46:57,2023-05-16 14:31:59,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Operative full-range internet solution
SP-2035,Tyumen,Além,2022-12-05 10:33:31,2023-09-17 05:35:47,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Programmable fresh-thinking throughput
SP-0147,Kivertsi,Rumilly,2023-08-16 15:38:25,2022-11-17 08:24:35,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Progressive incremental support
SP-3051,Kyoto,Zolotonosha,2023-05-22 13:06:50,2023-09-19 02:25:11,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Managed well-modulated encryption
